X,Y,Value,VX1,VY1,VX2,VY2,VX3,VY3
0.00333333,0.0260417,488.052,0.00328125,0.0034375,0.00328125,0.025,0.0265625,0.0265625
0.00317708,0.0244792,480.036,0.003125,0.003125,0.00328125,0.025,0.0234375,0.025
0.00322917,0.0239583,486.567,0.00328125,0.003125,0.00328125,0.025,0.0234375,0.0234375
0.00333333,0.0239583,486.847,0.00328125,0.00328125,0.0034375,0.025,0.0234375,0.0234375
0.00338542,0.0244792,494.416,0.0034375,0.0034375,0.00328125,0.0234375,0.025,0.025
0.00432292,0.0239583,555.04,0.004375,0.00421875,0.004375,0.025,0.0234375,0.0234375
0.00427083,0.0244792,546.856,0.00421875,0.00421875,0.004375,0.025,0.0234375,0.025
0.00447917,0.0244792,562.811,0.00453125,0.00453125,0.004375,0.0234375,0.025,0.025
0.00442708,0.0239583,555.43,0.004375,0.004375,0.00453125,0.025,0.0234375,0.0234375
0.00447917,0.0255208,563.883,0.004375,0.00453125,0.00453125,0.025,0.025,0.0265625
0.00442708,0.0260417,556.137,0.00453125,0.004375,0.004375,0.0265625,0.0265625,0.025
0.00395833,0.0229167,533.429,0.0040625,0.00390625,0.00390625,0.0234375,0.0234375,0.021875
0.00401042,0.0223958,540.482,0.0040625,0.0040625,0.00390625,0.021875,0.0234375,0.021875
0.00401042,0.0213542,539.94,0.0040625,0.0040625,0.00390625,0.0203125,0.021875,0.021875
0.00395833,0.0208333,532.329,0.00390625,0.00390625,0.0040625,0.021875,0.0203125,0.0203125
0.000572917,0.0130208,325.258,0.000625,0.00046875,0.000625,0.0140625,0.0125,0.0125
0.000520833,0.0135417,321.359,0.00046875,0.00046875,0.000625,0.0140625,0.0125,0.0140625
0.00114583,0.0130208,346.904,0.00109375,0.00109375,0.00125,0.0140625,0.0125,0.0125
0.00119792,0.0135417,353.197,0.00109375,0.00125,0.00125,0.0140625,0.0125,0.0140625
0.00104167,0.0130208,346.671,0.0009375,0.00109375,0.00109375,0.0125,0.0125,0.0140625
0.000989583,0.0135417,341.192,0.00109375,0.0009375,0.0009375,0.0140625,0.0140625,0.0125
0.000364583,0.0130208,316.782,0.0003125,0.00046875,0.0003125,0.0125,0.0125,0.0140625
0.000416667,0.0135417,321.194,0.0003125,0.00046875,0.00046875,0.0140625,0.0125,0.0140625
0.000989583,0.0213542,350.767,0.0009375,0.00109375,0.0009375,0.0203125,0.021875,0.021875
0.00104167,0.0208333,358.244,0.00109375,0.00109375,0.0009375,0.0203125,0.021875,0.0203125
0.000885417,0.0213542,350.472,0.0009375,0.00078125,0.0009375,0.021875,0.021875,0.0203125
0.000833333,0.0208333,343.022,0.0009375,0.00078125,0.00078125,0.0203125,0.021875,0.0203125
0.00104167,0.0197917,356.997,0.00109375,0.00109375,0.0009375,0.01875,0.0203125,0.0203125
0.000989583,0.0192708,350.162,0.0009375,0.0009375,0.00109375,0.0203125,0.01875,0.01875
0.000885417,0.0192708,349.854,0.00078125,0.0009375,0.0009375,0.01875,0.01875,0.0203125
0.000833333,0.0197917,344.4,0.0009375,0.00078125,0.00078125,0.0203125,0.0203125,0.01875
0.000677083,0.00989583,324.327,0.000625,0.000625,0.00078125,0.0109375,0.009375,0.009375
0.000729167,0.0104167,328.873,0.00078125,0.00078125,0.000625,0.009375,0.0109375,0.0109375
0.000885417,0.00989583,332.395,0.0009375,0.0009375,0.00078125,0.009375,0.0109375,0.009375
0.000833333,0.0104167,329.029,0.0009375,0.00078125,0.00078125,0.0109375,0.0109375,0.009375
0.000677083,0.00885417,321.369,0.000625,0.000625,0.00078125,0.009375,0.0078125,0.009375
0.000729167,0.00833333,324.686,0.000625,0.00078125,0.00078125,0.0078125,0.0078125,0.009375
0.000885417,0.00885417,330.424,0.00078125,0.0009375,0.0009375,0.009375,0.0078125,0.009375
0.000833333,0.00833333,324.885,0.00078125,0.00078125,0.0009375,0.009375,0.0078125,0.0078125
0.00307292,0.0135417,447.525,0.00296875,0.003125,0.003125,0.0140625,0.0125,0.0140625
0.00302083,0.0130208,439.232,0.00296875,0.00296875,0.003125,0.0140625,0.0125,0.0125
0.00286458,0.0135417,435.274,0.00296875,0.0028125,0.0028125,0.0140625,0.0140625,0.0125
0.00291667,0.0130208,438.932,0.0028125,0.00296875,0.00296875,0.0125,0.0125,0.0140625
0.00348958,0.0119792,467.917,0.0034375,0.00359375,0.0034375,0.0109375,0.0125,0.0125
0.00354167,0.0114583,474.894,0.00359375,0.00359375,0.0034375,0.0109375,0.0125,0.0109375
0.00348958,0.00989583,460.382,0.0034375,0.0034375,0.00359375,0.0109375,0.009375,0.009375
0.00354167,0.0104167,471.937,0.00359375,0.00359375,0.0034375,0.009375,0.0109375,0.0109375
0.00458333,0.0130208,553.274,0.00453125,0.00453125,0.0046875,0.0140625,0.0125,0.0125
0.00463542,0.0135417,564.261,0.0046875,0.0046875,0.00453125,0.0125,0.0140625,0.0140625
0.00473958,0.0135417,564.771,0.00484375,0.0046875,0.0046875,0.0140625,0.0140625,0.0125
0.00479167,0.0130208,575.307,0.0046875,0.00484375,0.00484375,0.0125,0.0125,0.0140625
0.00463542,0.0114583,564.019,0.0046875,0.00453125,0.0046875,0.0125,0.0109375,0.0109375
0.00458333,0.0119792,551.686,0.00453125,0.00453125,0.0046875,0.0125,0.0109375,0.0125
0.00473958,0.0114583,564.554,0.0046875,0.00484375,0.0046875,0.0109375,0.0109375,0.0125
0.00479167,0.0119792,574.314,0.00484375,0.00484375,0.0046875,0.0109375,0.0125,0.0125
0.000729167,0.0489583,348.781,0.000625,0.00078125,0.00078125,0.0484375,0.0484375,0.05
0.000677083,0.0494792,342.556,0.00078125,0.000625,0.000625,0.05,0.05,0.0484375
0.000833333,0.0489583,349.124,0.00078125,0.00078125,0.0009375,0.05,0.0484375,0.0484375
0.000885417,0.0494792,356.396,0.0009375,0.0009375,0.00078125,0.0484375,0.05,0.05
0.000677083,0.0520833,342.644,0.00078125,0.000625,0.000625,0.0515625,0.053125,0.0515625
0.000729167,0.0526042,349.308,0.00078125,0.00078125,0.000625,0.0515625,0.053125,0.053125
0.000833333,0.0526042,349.564,0.0009375,0.00078125,0.00078125,0.053125,0.053125,0.0515625
0.000885417,0.0520833,355.826,0.00078125,0.0009375,0.0009375,0.0515625,0.0515625,0.053125
0.000677083,0.0510417,343.644,0.000625,0.000625,0.00078125,0.0515625,0.05,0.0515625
0.000729167,0.0505208,349.318,0.000625,0.00078125,0.00078125,0.05,0.05,0.0515625
0.000833333,0.0505208,349.61,0.00078125,0.00078125,0.0009375,0.0515625,0.05,0.05
0.000885417,0.0510417,355.277,0.00078125,0.0009375,0.0009375,0.0515625,0.05,0.0515625
0.00119792,0.0494792,374.583,0.00125,0.00125,0.00109375,0.0484375,0.05,0.05
0.00114583,0.0489583,365.078,0.00109375,0.00109375,0.00125,0.05,0.0484375,0.0484375
0.00104167,0.0489583,364.667,0.0009375,0.00109375,0.00109375,0.0484375,0.0484375,0.05
0.000989583,0.0494792,356.751,0.00109375,0.0009375,0.0009375,0.05,0.05,0.0484375
0.00119792,0.0505208,373.915,0.00109375,0.00125,0.00125,0.05,0.05,0.0515625
0.00114583,0.0510417,367.815,0.00125,0.00109375,0.00109375,0.0515625,0.0515625,0.05
0.000989583,0.0505208,360.97,0.0009375,0.0009375,0.00109375,0.0515625,0.05,0.05
0.00104167,0.0510417,367.564,0.00109375,0.00109375,0.0009375,0.05,0.0515625,0.0515625
5.20833e-05,0.0557292,303.856,0,0,0.00015625,0.05625,0.0546875,0.05625
0.000104167,0.0552083,311.299,0,0.00015625,0.00015625,0.0546875,0.0546875,0.05625
0.000208333,0.0552083,311.667,0.00015625,0.00015625,0.0003125,0.05625,0.0546875,0.0546875
0.000260417,0.0557292,319.995,0.0003125,0.0003125,0.00015625,0.0546875,0.05625,0.05625
5.20833e-05,0.0567708,304.04,0.00015625,0,0,0.05625,0.0578125,0.05625
0.000104167,0.0572917,311.934,0.00015625,0.00015625,0,0.05625,0.0578125,0.0578125
0.000208333,0.0572917,312.32,0.0003125,0.00015625,0.00015625,0.0578125,0.0578125,0.05625
0.000260417,0.0567708,320.171,0.00015625,0.0003125,0.0003125,0.05625,0.05625,0.0578125
0.000729167,0.0567708,353.63,0.000625,0.00078125,0.00078125,0.05625,0.05625,0.0578125
0.000677083,0.0572917,346.181,0.000625,0.000625,0.00078125,0.0578125,0.05625,0.0578125
0.000885417,0.0572917,361.51,0.0009375,0.0009375,0.00078125,0.05625,0.0578125,0.0578125
0.000833333,0.0567708,353.928,0.00078125,0.00078125,0.0009375,0.0578125,0.05625,0.05625
0.00255208,0.0552083,450.258,0.0025,0.00265625,0.0025,0.0546875,0.0546875,0.05625
0.00260417,0.0557292,456.723,0.0025,0.00265625,0.00265625,0.05625,0.0546875,0.05625
0.000520833,0.0572917,328.817,0.000625,0.00046875,0.00046875,0.0578125,0.0578125,0.05625
0.000572917,0.0567708,337.318,0.00046875,0.000625,0.000625,0.05625,0.05625,0.0578125
0.000416667,0.0572917,328.42,0.00046875,0.00046875,0.0003125,0.05625,0.0578125,0.0578125
0.000364583,0.0567708,320.484,0.0003125,0.0003125,0.00046875,0.0578125,0.05625,0.05625
0.000520833,0.0552083,328.886,0.00046875,0.00046875,0.000625,0.05625,0.0546875,0.0546875
0.000572917,0.0557292,336.9,0.000625,0.000625,0.00046875,0.0546875,0.05625,0.05625
0.000416667,0.0552083,328.565,0.0003125,0.00046875,0.00046875,0.0546875,0.0546875,0.05625
0.000364583,0.0557292,320.323,0.00046875,0.0003125,0.0003125,0.05625,0.05625,0.0546875
0.00458333,0.0619792,568.402,0.0046875,0.00453125,0.00453125,0.0625,0.0625,0.0609375
0.00463542,0.0614583,574.756,0.00453125,0.0046875,0.0046875,0.0609375,0.0609375,0.0625
0.00385417,0.0619792,533.001,0.00390625,0.00390625,0.00375,0.0609375,0.0625,0.0625
0.00380208,0.0614583,524.413,0.00375,0.00375,0.00390625,0.0625,0.0609375,0.0609375
0.00401042,0.00989583,502.035,0.0040625,0.00390625,0.0040625,0.0109375,0.009375,0.009375
0.00395833,0.0104167,492.245,0.00390625,0.00390625,0.0040625,0.0109375,0.009375,0.0109375
0.00401042,0.0119792,514.301,0.0040625,0.0040625,0.00390625,0.0109375,0.0125,0.0125
0.00395833,0.0114583,504.798,0.0040625,0.00390625,0.00390625,0.0109375,0.0125,0.0109375
0.00416667,0.0114583,521.518,0.0040625,0.00421875,0.00421875,0.0109375,0.0109375,0.0125
0.00411458,0.0119792,514.718,0.00421875,0.0040625,0.0040625,0.0125,0.0125,0.0109375
0.00411458,0.00989583,502.517,0.00421875,0.0040625,0.0040625,0.009375,0.0109375,0.009375
0.00416667,0.0104167,517.063,0.00421875,0.0040625,0.00421875,0.0109375,0.0109375,0.009375
0.00432292,0.00989583,525.997,0.004375,0.004375,0.00421875,0.009375,0.0109375,0.009375
0.00427083,0.0104167,517.594,0.004375,0.00421875,0.00421875,0.0109375,0.0109375,0.009375
0.00411458,0.00885417,493.117,0.0040625,0.0040625,0.00421875,0.009375,0.0078125,0.009375
0.00416667,0.00833333,503.793,0.0040625,0.00421875,0.00421875,0.0078125,0.0078125,0.009375
0.00432292,0.00885417,517.562,0.00421875,0.004375,0.004375,0.009375,0.0078125,0.009375
0.00427083,0.00833333,504.396,0.00421875,0.00421875,0.004375,0.009375,0.0078125,0.0078125
0.00380208,0.00989583,479.449,0.00375,0.00375,0.00390625,0.0109375,0.009375,0.009375
0.00385417,0.0104167,491.731,0.00375,0.00390625,0.00390625,0.0109375,0.009375,0.0109375
0.00369792,0.00989583,479.072,0.00359375,0.00375,0.00375,0.009375,0.009375,0.0109375
0.00364583,0.0104167,472.365,0.00375,0.00359375,0.00359375,0.0109375,0.0109375,0.009375
0.00177083,0.0260417,394.332,0.00171875,0.00171875,0.001875,0.0265625,0.025,0.0265625
0.00182292,0.0255208,401.969,0.001875,0.00171875,0.001875,0.0265625,0.025,0.025
0.00197917,0.0260417,409.958,0.00203125,0.00203125,0.001875,0.025,0.0265625,0.0265625
0.00192708,0.0255208,402.273,0.001875,0.00203125,0.001875,0.025,0.025,0.0265625
0.00177083,0.0270833,398.9,0.00171875,0.00171875,0.001875,0.028125,0.0265625,0.0265625
0.00182292,0.0276042,405.219,0.001875,0.001875,0.00171875,0.0265625,0.028125,0.028125
0.00197917,0.0270833,411.645,0.001875,0.00203125,0.00203125,0.0265625,0.0265625,0.028125
0.00192708,0.0276042,405.533,0.00203125,0.001875,0.001875,0.028125,0.028125,0.0265625
0.00177083,0.0239583,395.28,0.001875,0.00171875,0.00171875,0.0234375,0.025,0.0234375
0.00182292,0.0244792,401.895,0.001875,0.00171875,0.001875,0.025,0.025,0.0234375
0.00197917,0.0239583,408.723,0.001875,0.00203125,0.00203125,0.0234375,0.0234375,0.025
0.00192708,0.0244792,402.156,0.001875,0.00203125,0.001875,0.0234375,0.025,0.025
0.00182292,0.0223958,400.778,0.00171875,0.001875,0.001875,0.021875,0.021875,0.0234375
0.00177083,0.0229167,394.397,0.001875,0.00171875,0.00171875,0.0234375,0.0234375,0.021875
0.00192708,0.0223958,401.047,0.001875,0.001875,0.00203125,0.0234375,0.021875,0.021875
0.00197917,0.0229167,408.244,0.00203125,0.00203125,0.001875,0.021875,0.0234375,0.0234375
0.00135417,0.0270833,372.58,0.00125,0.00140625,0.00140625,0.0265625,0.0265625,0.028125
0.00130208,0.0276042,366.654,0.00125,0.00125,0.00140625,0.028125,0.0265625,0.028125
0.00135417,0.0291667,375.198,0.00140625,0.00140625,0.00125,0.028125,0.0296875,0.0296875
0.00130208,0.0286458,367.48,0.00140625,0.00125,0.00125,0.028125,0.0296875,0.028125
5.20833e-05,0.0276042,303.666,0.00015625,0,0,0.028125,0.028125,0.0265625
0.000104167,0.0270833,310.766,0,0.00015625,0.00015625,0.0265625,0.0265625,0.028125
0.000208333,0.0270833,311.113,0.00015625,0.00015625,0.0003125,0.028125,0.0265625,0.0265625
0.000260417,0.0276042,318.055,0.0003125,0.0003125,0.00015625,0.0265625,0.028125,0.028125
5.20833e-05,0.0286458,303.749,0,0,0.00015625,0.0296875,0.028125,0.028125
0.000104167,0.0291667,311.053,0.00015625,0.00015625,0,0.028125,0.0296875,0.0296875
0.000208333,0.0291667,311.342,0.0003125,0.00015625,0.00015625,0.0296875,0.0296875,0.028125
0.000260417,0.0286458,318.683,0.00015625,0.0003125,0.0003125,0.028125,0.028125,0.0296875
0.000520833,0.0270833,325.266,0.00046875,0.00046875,0.000625,0.028125,0.0265625,0.0265625
0.000572917,0.0276042,331.395,0.000625,0.000625,0.00046875,0.0265625,0.028125,0.028125
0.000416667,0.0270833,324.942,0.0003125,0.00046875,0.00046875,0.0265625,0.0265625,0.028125
0.000364583,0.0276042,318.324,0.00046875,0.0003125,0.0003125,0.028125,0.028125,0.0265625
0.000520833,0.0291667,326.959,0.00046875,0.000625,0.00046875,0.028125,0.0296875,0.0296875
0.000572917,0.0286458,335.193,0.000625,0.000625,0.00046875,0.028125,0.0296875,0.028125
0.000364583,0.0286458,318.98,0.0003125,0.0003125,0.00046875,0.0296875,0.028125,0.028125
0.000416667,0.0291667,326.644,0.00046875,0.00046875,0.0003125,0.028125,0.0296875,0.0296875
5.20833e-05,0.0192708,303.151,0,0,0.00015625,0.0203125,0.01875,0.01875
0.000104167,0.0197917,307.554,0.00015625,0.00015625,0,0.01875,0.0203125,0.0203125
0.00302083,0.0244792,469.693,0.003125,0.00296875,0.00296875,0.025,0.025,0.0234375
0.00307292,0.0239583,473.968,0.00296875,0.003125,0.003125,0.0234375,0.0234375,0.025
0.00255208,0.0255208,445.204,0.00265625,0.0025,0.0025,0.025,0.0265625,0.025
0.00260417,0.0260417,451.986,0.00265625,0.00265625,0.0025,0.025,0.0265625,0.0265625
0.00276042,0.0255208,459.095,0.0028125,0.0028125,0.00265625,0.025,0.0265625,0.025
0.00270833,0.0260417,452.329,0.0028125,0.00265625,0.00265625,0.0265625,0.0265625,0.025
0.00255208,0.0244792,440.017,0.0025,0.0025,0.00265625,0.025,0.0234375,0.025
0.00260417,0.0239583,446.929,0.00265625,0.0025,0.00265625,0.025,0.0234375,0.0234375
0.00177083,0.0286458,398.764,0.00171875,0.001875,0.00171875,0.028125,0.028125,0.0296875
0.00182292,0.0291667,405.364,0.001875,0.001875,0.00171875,0.028125,0.0296875,0.0296875
0.00151042,0.0317708,391.065,0.00140625,0.0015625,0.0015625,0.03125,0.03125,0.0328125
0.00145833,0.0322917,383.177,0.0015625,0.00140625,0.00140625,0.0328125,0.0328125,0.03125
0.00260417,0.0286458,454.719,0.00265625,0.0025,0.00265625,0.0296875,0.028125,0.028125
0.00255208,0.0291667,447.843,0.0025,0.0025,0.00265625,0.0296875,0.028125,0.0296875
0.00479167,0.0286458,581.747,0.0046875,0.00484375,0.00484375,0.028125,0.028125,0.0296875
0.00473958,0.0291667,574.26,0.0046875,0.00484375,0.0046875,0.028125,0.0296875,0.0296875
0.00463542,0.0270833,576.822,0.00453125,0.0046875,0.0046875,0.0265625,0.0265625,0.028125
0.00458333,0.0276042,569.769,0.0046875,0.00453125,0.00453125,0.028125,0.028125,0.0265625
0.00473958,0.0270833,577.148,0.0046875,0.00484375,0.0046875,0.0265625,0.0265625,0.028125
0.00479167,0.0276042,583.058,0.00484375,0.00484375,0.0046875,0.0265625,0.028125,0.028125
0.00385417,0.0276042,530.086,0.00375,0.00390625,0.00390625,0.028125,0.0265625,0.028125
0.00380208,0.0270833,522.548,0.00375,0.00390625,0.00375,0.0265625,0.0265625,0.028125
0.00432292,0.0286458,552.19,0.00421875,0.004375,0.004375,0.028125,0.028125,0.0296875
0.00427083,0.0291667,546.988,0.004375,0.00421875,0.00421875,0.0296875,0.0296875,0.028125
0.00427083,0.0255208,546.928,0.00421875,0.004375,0.00421875,0.025,0.025,0.0265625
0.00432292,0.0260417,555.758,0.00421875,0.004375,0.004375,0.0265625,0.025,0.0265625
0.00432292,0.0270833,552.796,0.00421875,0.004375,0.004375,0.0265625,0.0265625,0.028125
0.00427083,0.0276042,545.964,0.00421875,0.004375,0.00421875,0.0265625,0.028125,0.028125
0.00302083,0.0286458,471.51,0.00296875,0.00296875,0.003125,0.0296875,0.028125,0.028125
0.00307292,0.0291667,478.121,0.00296875,0.003125,0.003125,0.0296875,0.028125,0.0296875
0.00307292,0.0302083,478.065,0.003125,0.003125,0.00296875,0.0296875,0.03125,0.0296875
0.00302083,0.0307292,470.631,0.003125,0.00296875,0.00296875,0.03125,0.03125,0.0296875
0.00270833,0.0286458,455.013,0.0028125,0.00265625,0.00265625,0.028125,0.0296875,0.028125
0.00276042,0.0291667,462.968,0.0028125,0.00265625,0.0028125,0.0296875,0.0296875,0.028125
0.00291667,0.0286458,471.158,0.00296875,0.00296875,0.0028125,0.028125,0.0296875,0.028125
0.00286458,0.0291667,463.281,0.0028125,0.00296875,0.0028125,0.028125,0.0296875,0.0296875
0.00270833,0.0276042,452.876,0.00265625,0.00265625,0.0028125,0.028125,0.0265625,0.028125
0.00276042,0.0270833,459.845,0.0028125,0.00265625,0.0028125,0.028125,0.0265625,0.0265625
0.00286458,0.0270833,460.196,0.0028125,0.0028125,0.00296875,0.028125,0.0265625,0.0265625
0.00291667,0.0276042,467.16,0.00296875,0.00296875,0.0028125,0.0265625,0.028125,0.028125
0.000677083,0.0302083,338.218,0.000625,0.000625,0.00078125,0.03125,0.0296875,0.0296875
0.000729167,0.0307292,342.565,0.00078125,0.00078125,0.000625,0.0296875,0.03125,0.03125
0.00114583,0.0270833,360.082,0.00109375,0.00109375,0.00125,0.028125,0.0265625,0.0265625
0.00119792,0.0276042,366.411,0.00109375,0.00125,0.00125,0.028125,0.0265625,0.028125
0.00104167,0.0270833,359.768,0.0009375,0.00109375,0.00109375,0.0265625,0.0265625,0.028125
0.000989583,0.0276042,353.921,0.00109375,0.0009375,0.0009375,0.028125,0.028125,0.0265625
0.00114583,0.0291667,359.868,0.00109375,0.00125,0.00109375,0.028125,0.0296875,0.0296875
0.00119792,0.0286458,367.183,0.00125,0.00125,0.00109375,0.028125,0.0296875,0.028125
0.00104167,0.0291667,359.554,0.00109375,0.0009375,0.00109375,0.0296875,0.0296875,0.028125
0.000989583,0.0286458,351.012,0.00109375,0.0009375,0.0009375,0.028125,0.0296875,0.028125
0.00276042,0.0302083,463.145,0.0028125,0.00265625,0.0028125,0.03125,0.0296875,0.0296875
0.00270833,0.0307292,456.349,0.00265625,0.00265625,0.0028125,0.03125,0.0296875,0.03125
0.00291667,0.0307292,470.292,0.0028125,0.00296875,0.00296875,0.03125,0.0296875,0.03125
0.00286458,0.0302083,463.416,0.0028125,0.00296875,0.0028125,0.0296875,0.0296875,0.03125
0.00463542,0.0322917,576.278,0.00453125,0.0046875,0.0046875,0.0328125,0.03125,0.0328125
0.00458333,0.0317708,567.154,0.00453125,0.0046875,0.00453125,0.03125,0.03125,0.0328125
0.00447917,0.0317708,566.796,0.00453125,0.00453125,0.004375,0.03125,0.0328125,0.03125
0.00442708,0.0322917,557.791,0.004375,0.00453125,0.004375,0.03125,0.0328125,0.0328125
0.00442708,0.0333333,558.062,0.004375,0.00453125,0.004375,0.0328125,0.0328125,0.034375
0.00447917,0.0338542,567.016,0.004375,0.00453125,0.00453125,0.034375,0.0328125,0.034375
0.00447917,0.0348958,568.933,0.00453125,0.00453125,0.004375,0.034375,0.0359375,0.034375
0.00442708,0.0354167,562.012,0.004375,0.00453125,0.004375,0.034375,0.0359375,0.0359375
0.00369792,0.0302083,517.216,0.00375,0.00359375,0.00375,0.03125,0.0296875,0.0296875
0.00364583,0.0307292,511.349,0.00359375,0.00359375,0.00375,0.03125,0.0296875,0.03125
0.00463542,0.0333333,575.349,0.0046875,0.00453125,0.0046875,0.034375,0.0328125,0.0328125
0.00458333,0.0338542,567.352,0.00453125,0.00453125,0.0046875,0.034375,0.0328125,0.034375
0.00473958,0.0333333,575.657,0.0046875,0.00484375,0.0046875,0.0328125,0.0328125,0.034375
0.00479167,0.0338542,583.169,0.00484375,0.00484375,0.0046875,0.0328125,0.034375,0.034375
0.00458333,0.0348958,569.226,0.0046875,0.00453125,0.00453125,0.034375,0.0359375,0.034375
0.00463542,0.0354167,577.103,0.0046875,0.00453125,0.0046875,0.0359375,0.0359375,0.034375
0.00479167,0.0348958,584.067,0.0046875,0.00484375,0.00484375,0.034375,0.034375,0.0359375
0.00473958,0.0354167,577.392,0.0046875,0.00484375,0.0046875,0.034375,0.0359375,0.0359375
0.00442708,0.000520833,336.756,0.004375,0.004375,0.00453125,0.0015625,0,0
0.00447917,0.00104167,365.623,0.00453125,0.00453125,0.004375,0,0.0015625,0.0015625
0.00463542,0.000520833,365.902,0.00453125,0.0046875,0.0046875,0,0,0.0015625
0.00458333,0.00104167,366.191,0.0046875,0.00453125,0.00453125,0.0015625,0.0015625,0
0.00380208,0.00104167,323.707,0.00390625,0.00375,0.00375,0.0015625,0.0015625,0
0.00385417,0.000520833,317.124,0.00375,0.00390625,0.00390625,0,0,0.0015625
0.00395833,0.000520833,317.205,0.00390625,0.00390625,0.0040625,0.0015625,0,0
0.00401042,0.00104167,327.916,0.00390625,0.0040625,0.0040625,0.0015625,0,0.0015625
0.00291667,0.00520833,378.446,0.00296875,0.00296875,0.0028125,0.0046875,0.00625,0.0046875
0.00286458,0.00572917,376.343,0.00296875,0.0028125,0.0028125,0.00625,0.00625,0.0046875
0.00270833,0.00520833,366.847,0.0028125,0.00265625,0.00265625,0.0046875,0.00625,0.0046875
0.00276042,0.00572917,376.074,0.0028125,0.00265625,0.0028125,0.00625,0.00625,0.0046875
0.00307292,0.00364583,361.287,0.003125,0.003125,0.00296875,0.003125,0.0046875,0.003125
0.00302083,0.00416667,361.506,0.00296875,0.003125,0.00296875,0.003125,0.0046875,0.0046875
0.00291667,0.00416667,361.343,0.00296875,0.0028125,0.00296875,0.0046875,0.0046875,0.003125
0.00286458,0.00364583,352.902,0.00296875,0.0028125,0.0028125,0.003125,0.0046875,0.003125
0.00302083,0.00208333,332.367,0.00296875,0.00296875,0.003125,0.003125,0.0015625,0.0015625
0.00307292,0.00260417,338.622,0.003125,0.003125,0.00296875,0.0015625,0.003125,0.003125
0.00291667,0.00208333,332.266,0.00296875,0.0028125,0.00296875,0.003125,0.0015625,0.0015625
0.00286458,0.00260417,334.705,0.00296875,0.0028125,0.0028125,0.003125,0.003125,0.0015625
0.00260417,0.00208333,327.783,0.00265625,0.0025,0.00265625,0.003125,0.0015625,0.0015625
0.00255208,0.00260417,329.272,0.0025,0.0025,0.00265625,0.003125,0.0015625,0.003125
0.00270833,0.00208333,327.887,0.00265625,0.0028125,0.00265625,0.0015625,0.0015625,0.003125
0.00276042,0.00260417,334.62,0.0028125,0.0028125,0.00265625,0.0015625,0.003125,0.003125
0.00255208,0.00364583,347.389,0.00265625,0.0025,0.0025,0.003125,0.0046875,0.003125
0.00260417,0.00416667,353.376,0.00265625,0.00265625,0.0025,0.003125,0.0046875,0.0046875
0.00270833,0.00416667,353.48,0.00265625,0.0028125,0.00265625,0.003125,0.0046875,0.0046875
0.00276042,0.00364583,352.749,0.0028125,0.0028125,0.00265625,0.003125,0.0046875,0.003125
0.00322917,0.00260417,345.124,0.00328125,0.00328125,0.003125,0.0015625,0.003125,0.003125
0.00317708,0.00208333,339.171,0.00328125,0.003125,0.003125,0.0015625,0.003125,0.0015625
0.00322917,0.000520833,314.164,0.003125,0.00328125,0.00328125,0,0,0.0015625
0.00317708,0.00104167,317.705,0.003125,0.003125,0.00328125,0.0015625,0,0.0015625
0.00348958,0.00416667,383.863,0.0034375,0.00359375,0.0034375,0.003125,0.0046875,0.0046875
0.00354167,0.00364583,382.621,0.00359375,0.00359375,0.0034375,0.003125,0.0046875,0.003125
0.00333333,0.00364583,375.064,0.00328125,0.00328125,0.0034375,0.0046875,0.003125,0.003125
0.00338542,0.00416667,383.633,0.0034375,0.00328125,0.0034375,0.0046875,0.0046875,0.003125
0.00119792,0.00260417,311.959,0.00125,0.00125,0.00109375,0.0015625,0.003125,0.003125
0.00114583,0.00208333,309.972,0.00109375,0.00109375,0.00125,0.003125,0.0015625,0.0015625
0.00114583,0.00416667,317.876,0.00125,0.00109375,0.00109375,0.0046875,0.0046875,0.003125
0.00119792,0.00364583,318.418,0.00109375,0.00125,0.00125,0.003125,0.003125,0.0046875
0.000885417,0.00104167,303.469,0.0009375,0.00078125,0.0009375,0.0015625,0.0015625,0
0.000833333,0.000520833,301.962,0.0009375,0.00078125,0.00078125,0,0.0015625,0
0.00104167,0.000520833,302.899,0.0009375,0.00109375,0.00109375,0,0,0.0015625
0.000989583,0.00104167,303.487,0.0009375,0.00109375,0.0009375,0,0.0015625,0.0015625
0.000364583,0.00364583,305.457,0.00046875,0.0003125,0.0003125,0.003125,0.0046875,0.003125
0.000416667,0.00416667,307.558,0.00046875,0.00046875,0.0003125,0.003125,0.0046875,0.0046875
0.000572917,0.00364583,308.68,0.00046875,0.000625,0.000625,0.003125,0.003125,0.0046875
0.000520833,0.00416667,307.621,0.000625,0.00046875,0.00046875,0.0046875,0.0046875,0.003125
0.000364583,0.00260417,303.325,0.0003125,0.0003125,0.00046875,0.003125,0.0015625,0.003125
0.000416667,0.00208333,303.851,0.0003125,0.00046875,0.00046875,0.0015625,0.0015625,0.003125
0.000572917,0.00260417,305.42,0.000625,0.000625,0.00046875,0.0015625,0.003125,0.003125
0.000520833,0.00208333,303.896,0.00046875,0.00046875,0.000625,0.003125,0.0015625,0.0015625
0.000677083,0.00104167,302.4,0.000625,0.00078125,0.000625,0,0.0015625,0.0015625
0.000729167,0.000520833,301.941,0.00078125,0.00078125,0.000625,0,0.0015625,0
0.000520833,0.000520833,301.513,0.00046875,0.00046875,0.000625,0.0015625,0,0
