X,Y,Value,VX1,VY1,VX2,VY2,VX3,VY3
0.00354167,0.0927083,246.269,0.00359375,0.00359375,0.0034375,0.0921875,0.09375,0.0921875
0.00333333,0.0927083,246.311,0.00328125,0.00328125,0.0034375,0.09375,0.0921875,0.0921875
0.00338542,0.0932292,246.428,0.0034375,0.0034375,0.00328125,0.0921875,0.09375,0.09375
0.00348958,0.0911458,245.436,0.0034375,0.00359375,0.0034375,0.090625,0.090625,0.0921875
0.00354167,0.0916667,245.567,0.0034375,0.00359375,0.00359375,0.0921875,0.090625,0.0921875
0.00302083,0.0901042,244.914,0.00296875,0.00296875,0.003125,0.090625,0.0890625,0.090625
0.00307292,0.0895833,244.794,0.00296875,0.003125,0.003125,0.0890625,0.0890625,0.090625
0.00307292,0.0911458,245.47,0.00296875,0.003125,0.003125,0.090625,0.090625,0.0921875
0.00302083,0.0916667,245.624,0.003125,0.00296875,0.00296875,0.0921875,0.0921875,0.090625
0.00286458,0.0927083,246.296,0.0028125,0.0028125,0.00296875,0.09375,0.0921875,0.0921875
0.00291667,0.0932292,246.439,0.0028125,0.00296875,0.00296875,0.09375,0.0921875,0.09375
0.00276042,0.0947917,247.274,0.0028125,0.00265625,0.0028125,0.0953125,0.0953125,0.09375
0.00270833,0.0942708,247.139,0.0028125,0.00265625,0.00265625,0.09375,0.0953125,0.09375
0.00291667,0.0911458,245.621,0.00296875,0.00296875,0.0028125,0.090625,0.0921875,0.090625
0.00286458,0.0916667,245.764,0.00296875,0.0028125,0.0028125,0.0921875,0.0921875,0.090625
0.00338542,0.0942708,246.97,0.00328125,0.0034375,0.0034375,0.09375,0.09375,0.0953125
0.00333333,0.0947917,247.12,0.00328125,0.00328125,0.0034375,0.0953125,0.09375,0.0953125
0.00348958,0.0942708,246.97,0.0034375,0.0034375,0.00359375,0.0953125,0.09375,0.09375
0.00354167,0.0947917,247.095,0.00359375,0.00359375,0.0034375,0.09375,0.0953125,0.0953125
0.00427083,0.0916667,245.416,0.00421875,0.00421875,0.004375,0.0921875,0.090625,0.0921875
0.00432292,0.0911458,245.204,0.004375,0.00421875,0.004375,0.0921875,0.090625,0.090625
0.00442708,0.0911458,245.201,0.00453125,0.004375,0.004375,0.090625,0.0921875,0.090625
0.00447917,0.0916667,245.286,0.00453125,0.004375,0.00453125,0.0921875,0.0921875,0.090625
0.00442708,0.0901042,244.524,0.004375,0.004375,0.00453125,0.090625,0.0890625,0.090625
0.00447917,0.0895833,244.344,0.004375,0.00453125,0.00453125,0.0890625,0.0890625,0.090625
0.00494792,0.0916667,245.079,0.005,0.005,0.00484375,0.090625,0.0921875,0.0921875
0.00489583,0.0911458,245.003,0.00484375,0.00484375,0.005,0.0921875,0.090625,0.090625
0.00494792,0.0927083,245.694,0.005,0.005,0.00484375,0.0921875,0.09375,0.0921875
0.00489583,0.0932292,245.928,0.005,0.00484375,0.00484375,0.09375,0.09375,0.0921875
0.00411458,0.0911458,245.303,0.0040625,0.00421875,0.0040625,0.090625,0.090625,0.0921875
0.00416667,0.0916667,245.418,0.0040625,0.00421875,0.00421875,0.0921875,0.090625,0.0921875
0.00401042,0.0911458,245.304,0.0040625,0.00390625,0.0040625,0.0921875,0.090625,0.090625
0.00395833,0.0916667,245.502,0.00390625,0.00390625,0.0040625,0.0921875,0.090625,0.0921875
0.00364583,0.0916667,245.565,0.00359375,0.00359375,0.00375,0.0921875,0.090625,0.0921875
0.00369792,0.0911458,245.379,0.00375,0.00359375,0.00375,0.0921875,0.090625,0.090625
0.00385417,0.0916667,245.503,0.00375,0.00390625,0.00390625,0.0921875,0.090625,0.0921875
0.00380208,0.0911458,245.377,0.00375,0.00390625,0.00375,0.090625,0.090625,0.0921875
0.00239583,0.0885417,244.23,0.0025,0.00234375,0.00234375,0.0890625,0.0890625,0.0875
0.00244792,0.0880208,244.095,0.0025,0.0025,0.00234375,0.0875,0.0890625,0.0875
0.00223958,0.0880208,244.078,0.0021875,0.0021875,0.00234375,0.0890625,0.0875,0.0875
0.00229167,0.0885417,244.229,0.00234375,0.00234375,0.0021875,0.0875,0.0890625,0.0890625
5.20833e-05,0.0901042,244.284,0,0,0.00015625,0.090625,0.0890625,0.090625
0.000104167,0.0895833,244.203,0,0.00015625,0.00015625,0.0890625,0.0890625,0.090625
0.000208333,0.0895833,244.206,0.00015625,0.0003125,0.00015625,0.0890625,0.0890625,0.090625
0.000260417,0.0901042,244.421,0.00015625,0.0003125,0.0003125,0.090625,0.0890625,0.090625
5.20833e-05,0.0864583,242.658,0,0,0.00015625,0.0875,0.0859375,0.0859375
0.000104167,0.0869792,242.886,0.00015625,0.00015625,0,0.0859375,0.0875,0.0875
0.000208333,0.0869792,242.89,0.0003125,0.00015625,0.00015625,0.0875,0.0875,0.0859375
0.000260417,0.0864583,242.824,0.00015625,0.0003125,0.0003125,0.0859375,0.0859375,0.0875
0.000572917,0.0880208,243.647,0.000625,0.000625,0.00046875,0.0875,0.0890625,0.0875
0.000520833,0.0885417,243.744,0.00046875,0.000625,0.00046875,0.0875,0.0890625,0.0890625
0.000364583,0.0880208,243.537,0.00046875,0.0003125,0.0003125,0.0875,0.0890625,0.0875
0.000416667,0.0885417,243.742,0.00046875,0.0003125,0.00046875,0.0890625,0.0890625,0.0875
0.00229167,0.0901042,244.95,0.0021875,0.00234375,0.00234375,0.090625,0.0890625,0.090625
0.00223958,0.0895833,244.8,0.0021875,0.00234375,0.0021875,0.0890625,0.0890625,0.090625
0.00213542,0.0895833,244.8,0.00203125,0.0021875,0.0021875,0.0890625,0.0890625,0.090625
0.00208333,0.0901042,244.944,0.0021875,0.00203125,0.00203125,0.090625,0.090625,0.0890625
0.00229167,0.0911458,245.6,0.00234375,0.00234375,0.0021875,0.090625,0.0921875,0.090625
0.00223958,0.0916667,245.727,0.0021875,0.00234375,0.0021875,0.090625,0.0921875,0.0921875
0.00213542,0.0916667,245.726,0.0021875,0.00203125,0.0021875,0.0921875,0.0921875,0.090625
0.00208333,0.0911458,245.559,0.00203125,0.00203125,0.0021875,0.0921875,0.090625,0.090625
5.20833e-05,0.0947917,246.676,0.00015625,0,0,0.0953125,0.0953125,0.09375
0.000104167,0.0942708,246.567,0,0.00015625,0.00015625,0.09375,0.09375,0.0953125
0.000260417,0.0947917,246.786,0.0003125,0.0003125,0.00015625,0.09375,0.0953125,0.0953125
0.000208333,0.0942708,246.569,0.00015625,0.00015625,0.0003125,0.0953125,0.09375,0.09375
0.000572917,0.0932292,246.099,0.00046875,0.000625,0.000625,0.09375,0.0921875,0.09375
0.000520833,0.0927083,245.884,0.00046875,0.00046875,0.000625,0.09375,0.0921875,0.0921875
0.000364583,0.0932292,245.953,0.0003125,0.0003125,0.00046875,0.09375,0.0921875,0.09375
0.000416667,0.0927083,245.882,0.0003125,0.00046875,0.00046875,0.0921875,0.0921875,0.09375
0.00104167,0.0911458,245.238,0.00109375,0.00109375,0.0009375,0.090625,0.0921875,0.090625
0.000989583,0.0916667,245.378,0.0009375,0.00109375,0.0009375,0.090625,0.0921875,0.0921875
0.000729167,0.0911458,245.185,0.000625,0.00078125,0.00078125,0.090625,0.090625,0.0921875
0.000677083,0.0916667,245.291,0.00078125,0.000625,0.000625,0.0921875,0.0921875,0.090625
0.000885417,0.0916667,245.377,0.00078125,0.0009375,0.0009375,0.0921875,0.090625,0.0921875
0.000833333,0.0911458,245.187,0.00078125,0.0009375,0.00078125,0.090625,0.090625,0.0921875
0.000729167,0.0885417,243.834,0.00078125,0.000625,0.00078125,0.0890625,0.0890625,0.0875
0.000677083,0.0880208,243.65,0.00078125,0.000625,0.000625,0.0875,0.0890625,0.0875
0.00114583,0.0880208,243.832,0.00109375,0.00109375,0.00125,0.0890625,0.0875,0.0875
0.00119792,0.0885417,243.959,0.00125,0.00125,0.00109375,0.0875,0.0890625,0.0890625
0.00494792,0.0979167,248.47,0.00484375,0.005,0.005,0.0984375,0.096875,0.0984375
0.00489583,0.0973958,248.34,0.00484375,0.00484375,0.005,0.0984375,0.096875,0.096875
0.00479167,0.0973958,248.342,0.0046875,0.00484375,0.00484375,0.096875,0.096875,0.0984375
0.00473958,0.0979167,248.55,0.00484375,0.0046875,0.0046875,0.0984375,0.0984375,0.096875
0.00494792,0.0989583,249.293,0.00484375,0.005,0.005,0.0984375,0.0984375,0.1
0.00489583,0.0994792,249.58,0.005,0.00484375,0.00484375,0.1,0.1,0.0984375
0.00192708,0.0932292,246.438,0.00203125,0.001875,0.001875,0.09375,0.09375,0.0921875
0.00197917,0.0927083,246.302,0.001875,0.00203125,0.00203125,0.0921875,0.0921875,0.09375
0.00208333,0.0927083,246.302,0.00203125,0.00203125,0.0021875,0.09375,0.0921875,0.0921875
0.00213542,0.0932292,246.462,0.0021875,0.0021875,0.00203125,0.0921875,0.09375,0.09375
0.00135417,0.0927083,246.174,0.00125,0.00140625,0.00140625,0.0921875,0.0921875,0.09375
0.00130208,0.0932292,246.286,0.00140625,0.00125,0.00125,0.09375,0.09375,0.0921875
0.00145833,0.0927083,246.176,0.00140625,0.00140625,0.0015625,0.09375,0.0921875,0.0921875
0.00151042,0.0932292,246.375,0.0015625,0.0015625,0.00140625,0.0921875,0.09375,0.09375
0.00239583,0.0994792,249.663,0.0025,0.00234375,0.00234375,0.1,0.1,0.0984375
0.00244792,0.0989583,249.5,0.00234375,0.0025,0.0025,0.0984375,0.0984375,0.1
0.00244792,0.0979167,248.845,0.0025,0.0025,0.00234375,0.096875,0.0984375,0.0984375
0.00239583,0.0973958,248.683,0.00234375,0.00234375,0.0025,0.0984375,0.096875,0.096875
0.00229167,0.0973958,248.683,0.00234375,0.00234375,0.0021875,0.096875,0.0984375,0.096875
0.00223958,0.0979167,248.871,0.0021875,0.00234375,0.0021875,0.096875,0.0984375,0.0984375
0.00135417,0.0979167,248.831,0.00125,0.00140625,0.00140625,0.0984375,0.096875,0.0984375
0.00130208,0.0973958,248.633,0.00125,0.00140625,0.00125,0.096875,0.096875,0.0984375
0.000416667,0.0994792,249.63,0.00046875,0.0003125,0.00046875,0.1,0.1,0.0984375
0.000364583,0.0989583,249.393,0.0003125,0.0003125,0.00046875,0.1,0.0984375,0.0984375
0.000520833,0.0994792,249.632,0.00046875,0.00046875,0.000625,0.1,0.0984375,0.1
0.000572917,0.0989583,249.498,0.000625,0.00046875,0.000625,0.1,0.0984375,0.0984375
0.00364583,0.0895833,244.641,0.00375,0.00359375,0.00359375,0.0890625,0.090625,0.0890625
0.00369792,0.0901042,244.76,0.00375,0.00359375,0.00375,0.090625,0.090625,0.0890625
0.00380208,0.0901042,244.759,0.00375,0.00390625,0.00375,0.0890625,0.090625,0.090625
0.00385417,0.0895833,244.565,0.00390625,0.00390625,0.00375,0.0890625,0.090625,0.0890625
0.00395833,0.0895833,244.563,0.0040625,0.00390625,0.00390625,0.0890625,0.090625,0.0890625
0.00401042,0.0901042,244.661,0.0040625,0.00390625,0.0040625,0.090625,0.090625,0.0890625
0.00494792,0.0895833,244.073,0.00484375,0.005,0.005,0.0890625,0.0890625,0.090625
0.00489583,0.0901042,244.269,0.005,0.00484375,0.00484375,0.090625,0.090625,0.0890625
0.00135417,0.0848958,242.493,0.00125,0.00140625,0.00140625,0.084375,0.084375,0.0859375
0.00130208,0.0854167,242.576,0.00140625,0.00125,0.00125,0.0859375,0.0859375,0.084375
0.00151042,0.0854167,242.663,0.0015625,0.0015625,0.00140625,0.084375,0.0859375,0.0859375
0.00145833,0.0848958,242.495,0.00140625,0.00140625,0.0015625,0.0859375,0.084375,0.084375
0.00197917,0.0869792,243.523,0.00203125,0.00203125,0.001875,0.0859375,0.0875,0.0875
0.00192708,0.0864583,243.379,0.001875,0.001875,0.00203125,0.0875,0.0859375,0.0859375
0.00208333,0.0869792,243.524,0.0021875,0.00203125,0.00203125,0.0875,0.0875,0.0859375
0.00213542,0.0864583,243.4,0.00203125,0.0021875,0.0021875,0.0859375,0.0859375,0.0875
0.000520833,0.0869792,243.029,0.000625,0.00046875,0.00046875,0.0875,0.0875,0.0859375
0.000572917,0.0864583,242.944,0.00046875,0.000625,0.000625,0.0859375,0.0859375,0.0875
0.000364583,0.0864583,242.827,0.0003125,0.0003125,0.00046875,0.0875,0.0859375,0.0859375
0.000416667,0.0869792,243.026,0.00046875,0.00046875,0.0003125,0.0859375,0.0875,0.0875
0.00135417,0.0833333,241.874,0.00140625,0.00140625,0.00125,0.0828125,0.084375,0.0828125
0.00130208,0.0838542,241.996,0.00125,0.00140625,0.00125,0.0828125,0.084375,0.084375
0.00177083,0.0838542,242.134,0.001875,0.00171875,0.00171875,0.084375,0.084375,0.0828125
0.00182292,0.0833333,242.052,0.00171875,0.001875,0.001875,0.0828125,0.0828125,0.084375
0.00161458,0.0833333,241.997,0.0015625,0.0015625,0.00171875,0.084375,0.0828125,0.0828125
0.00166667,0.0838542,242.133,0.00171875,0.00171875,0.0015625,0.0828125,0.084375,0.084375
0.00135417,0.0822917,241.325,0.00140625,0.00125,0.00140625,0.0828125,0.0828125,0.08125
0.00130208,0.0817708,241.187,0.00140625,0.00125,0.00125,0.08125,0.0828125,0.08125
0.000520833,0.0776042,239.256,0.000625,0.00046875,0.00046875,0.078125,0.078125,0.0765625
0.000572917,0.0770833,239.22,0.00046875,0.000625,0.000625,0.0765625,0.0765625,0.078125
0.000364583,0.0770833,239.065,0.0003125,0.0003125,0.00046875,0.078125,0.0765625,0.0765625
0.000416667,0.0776042,239.253,0.00046875,0.00046875,0.0003125,0.0765625,0.078125,0.078125
0.000572917,0.0760417,238.715,0.00046875,0.000625,0.000625,0.0765625,0.075,0.0765625
0.000520833,0.0755208,238.569,0.00046875,0.00046875,0.000625,0.0765625,0.075,0.075
0.000364583,0.0760417,238.617,0.00046875,0.0003125,0.0003125,0.0765625,0.0765625,0.075
0.000416667,0.0755208,238.567,0.0003125,0.00046875,0.00046875,0.075,0.075,0.0765625
0.000520833,0.0786458,239.699,0.00046875,0.00046875,0.000625,0.0796875,0.078125,0.078125
0.000572917,0.0791667,239.877,0.000625,0.000625,0.00046875,0.078125,0.0796875,0.0796875
0.000416667,0.0786458,239.696,0.0003125,0.00046875,0.00046875,0.078125,0.078125,0.0796875
0.000364583,0.0791667,239.742,0.00046875,0.0003125,0.0003125,0.0796875,0.0796875,0.078125
0.000572917,0.0802083,240.349,0.000625,0.000625,0.00046875,0.0796875,0.08125,0.0796875
0.000520833,0.0807292,240.401,0.000625,0.00046875,0.00046875,0.08125,0.08125,0.0796875
0.000364583,0.0802083,240.207,0.0003125,0.0003125,0.00046875,0.08125,0.0796875,0.0796875
0.000416667,0.0807292,240.398,0.00046875,0.00046875,0.0003125,0.0796875,0.08125,0.08125
0.000208333,0.0744792,238.029,0.0003125,0.00015625,0.00015625,0.075,0.075,0.0734375
0.000260417,0.0739583,238,0.0003125,0.0003125,0.00015625,0.0734375,0.075,0.0734375
5.20833e-05,0.0739583,237.847,0,0,0.00015625,0.075,0.0734375,0.0734375
0.000104167,0.0744792,238.026,0.00015625,0.00015625,0,0.0734375,0.075,0.075
0.000260417,0.0729167,237.597,0.00015625,0.0003125,0.0003125,0.0734375,0.071875,0.0734375
0.000208333,0.0723958,237.435,0.00015625,0.00015625,0.0003125,0.0734375,0.071875,0.071875
5.20833e-05,0.0729167,237.453,0.00015625,0,0,0.0734375,0.0734375,0.071875
0.000104167,0.0723958,237.432,0,0.00015625,0.00015625,0.071875,0.071875,0.0734375
5.20833e-05,0.0760417,238.468,0.00015625,0,0,0.0765625,0.0765625,0.075
0.000104167,0.0755208,238.437,0,0.00015625,0.00015625,0.075,0.075,0.0765625
0.000260417,0.0760417,238.615,0.0003125,0.0003125,0.00015625,0.075,0.0765625,0.0765625
0.000208333,0.0755208,238.439,0.00015625,0.00015625,0.0003125,0.0765625,0.075,0.075
5.20833e-05,0.0770833,238.907,0,0,0.00015625,0.078125,0.0765625,0.0765625
0.000104167,0.0776042,239.097,0.00015625,0.00015625,0,0.0765625,0.078125,0.078125
0.000260417,0.0770833,239.062,0.00015625,0.0003125,0.0003125,0.0765625,0.0765625,0.078125
0.000208333,0.0776042,239.1,0.0003125,0.00015625,0.00015625,0.078125,0.078125,0.0765625
0.00114583,0.0739583,238.348,0.00125,0.00109375,0.00109375,0.0734375,0.075,0.0734375
0.00119792,0.0744792,238.496,0.00125,0.00109375,0.00125,0.075,0.075,0.0734375
0.000364583,0.0729167,237.6,0.0003125,0.0003125,0.00046875,0.0734375,0.071875,0.0734375
0.000416667,0.0723958,237.558,0.0003125,0.00046875,0.00046875,0.071875,0.071875,0.0734375
0.000520833,0.0723958,237.56,0.00046875,0.00046875,0.000625,0.0734375,0.071875,0.071875
0.000572917,0.0729167,237.689,0.000625,0.000625,0.00046875,0.071875,0.0734375,0.0734375
0.000416667,0.0744792,238.177,0.00046875,0.00046875,0.0003125,0.0734375,0.075,0.075
0.000364583,0.0739583,238.003,0.00046875,0.0003125,0.0003125,0.0734375,0.075,0.0734375
0.000520833,0.0744792,238.18,0.000625,0.00046875,0.00046875,0.075,0.075,0.0734375
0.000572917,0.0739583,238.159,0.00046875,0.000625,0.000625,0.0734375,0.0734375,0.075
0.00229167,0.0744792,238.794,0.00234375,0.0021875,0.00234375,0.075,0.075,0.0734375
0.00223958,0.0739583,238.691,0.00234375,0.0021875,0.0021875,0.0734375,0.075,0.0734375
0.00260417,0.0692708,237.242,0.00265625,0.0025,0.00265625,0.0703125,0.06875,0.06875
0.00255208,0.0697917,237.32,0.0025,0.0025,0.00265625,0.0703125,0.06875,0.0703125
0.00270833,0.0692708,237.242,0.0028125,0.00265625,0.00265625,0.06875,0.0703125,0.06875
0.00276042,0.0697917,237.333,0.0028125,0.00265625,0.0028125,0.0703125,0.0703125,0.06875
0.00286458,0.0697917,237.333,0.00296875,0.0028125,0.0028125,0.0703125,0.0703125,0.06875
0.00291667,0.0692708,237.255,0.0028125,0.00296875,0.00296875,0.06875,0.06875,0.0703125
0.00213542,0.0692708,237.255,0.0021875,0.0021875,0.00203125,0.06875,0.0703125,0.06875
0.00208333,0.0697917,237.328,0.00203125,0.0021875,0.00203125,0.06875,0.0703125,0.0703125
0.000677083,0.0697917,236.881,0.000625,0.000625,0.00078125,0.0703125,0.06875,0.0703125
0.000729167,0.0692708,236.862,0.000625,0.00078125,0.00078125,0.06875,0.06875,0.0703125
5.20833e-05,0.0619792,234.698,0,0,0.00015625,0.0625,0.0609375,0.0625
0.000104167,0.0614583,234.696,0,0.00015625,0.00015625,0.0609375,0.0609375,0.0625
5.20833e-05,0.0635417,235.023,0.00015625,0,0,0.0640625,0.0640625,0.0625
0.000104167,0.0630208,235.021,0,0.00015625,0.00015625,0.0625,0.0625,0.0640625
0.000208333,0.0682292,236.21,0.0003125,0.00015625,0.00015625,0.06875,0.06875,0.0671875
0.000260417,0.0677083,236.199,0.0003125,0.0003125,0.00015625,0.0671875,0.06875,0.0671875
5.20833e-05,0.0677083,236.066,0,0,0.00015625,0.06875,0.0671875,0.0671875
0.000104167,0.0682292,236.208,0.00015625,0.00015625,0,0.0671875,0.06875,0.06875
5.20833e-05,0.0697917,236.525,0.00015625,0,0,0.0703125,0.0703125,0.06875
0.000104167,0.0692708,236.51,0,0.00015625,0.00015625,0.06875,0.06875,0.0703125
0.000260417,0.0697917,236.65,0.0003125,0.0003125,0.00015625,0.06875,0.0703125,0.0703125
0.000208333,0.0692708,236.513,0.00015625,0.00015625,0.0003125,0.0703125,0.06875,0.06875
5.20833e-05,0.0708333,236.897,0,0,0.00015625,0.071875,0.0703125,0.0703125
0.000104167,0.0713542,237.069,0.00015625,0.00015625,0,0.0703125,0.071875,0.071875
0.000208333,0.0713542,237.072,0.0003125,0.00015625,0.00015625,0.071875,0.071875,0.0703125
0.000260417,0.0708333,237.062,0.00015625,0.0003125,0.0003125,0.0703125,0.0703125,0.071875
0.000520833,0.0713542,237.224,0.000625,0.00046875,0.00046875,0.071875,0.071875,0.0703125
0.000572917,0.0708333,237.209,0.00046875,0.000625,0.000625,0.0703125,0.0703125,0.071875
0.000416667,0.0713542,237.221,0.00046875,0.00046875,0.0003125,0.0703125,0.071875,0.071875
0.000364583,0.0708333,237.066,0.0003125,0.0003125,0.00046875,0.071875,0.0703125,0.0703125
0.00255208,0.0505208,233.83,0.00265625,0.0025,0.0025,0.05,0.0515625,0.05
0.00260417,0.0510417,233.858,0.00265625,0.0025,0.00265625,0.0515625,0.0515625,0.05
0.00270833,0.0510417,233.858,0.00265625,0.0028125,0.00265625,0.05,0.0515625,0.0515625
0.00276042,0.0505208,233.829,0.00265625,0.0028125,0.0028125,0.05,0.05,0.0515625
0.00255208,0.0494792,233.736,0.0025,0.0025,0.00265625,0.05,0.0484375,0.05
0.00260417,0.0489583,233.71,0.0025,0.00265625,0.00265625,0.0484375,0.0484375,0.05
0.00270833,0.0489583,233.71,0.00265625,0.0028125,0.00265625,0.0484375,0.0484375,0.05
0.00276042,0.0494792,233.726,0.0028125,0.0028125,0.00265625,0.0484375,0.05,0.05
0.00302083,0.0510417,233.85,0.003125,0.00296875,0.00296875,0.0515625,0.0515625,0.05
0.00307292,0.0505208,233.814,0.00296875,0.003125,0.003125,0.05,0.05,0.0515625
0.00286458,0.0505208,233.828,0.0028125,0.0028125,0.00296875,0.0515625,0.05,0.05
0.00291667,0.0510417,233.851,0.00296875,0.00296875,0.0028125,0.05,0.0515625,0.0515625
0.00291667,0.0489583,233.691,0.00296875,0.0028125,0.00296875,0.05,0.0484375,0.0484375
0.00286458,0.0494792,233.726,0.00296875,0.0028125,0.0028125,0.05,0.05,0.0484375
0.00135417,0.0505208,233.689,0.00125,0.00140625,0.00140625,0.05,0.05,0.0515625
0.00130208,0.0510417,233.688,0.00125,0.00125,0.00140625,0.0515625,0.05,0.0515625
0.00145833,0.0505208,233.691,0.00140625,0.0015625,0.00140625,0.05,0.05,0.0515625
0.00151042,0.0510417,233.755,0.00140625,0.0015625,0.0015625,0.0515625,0.05,0.0515625
0.00135417,0.0526042,233.884,0.00140625,0.00140625,0.00125,0.0515625,0.053125,0.053125
0.00130208,0.0520833,233.829,0.00125,0.00125,0.00140625,0.053125,0.0515625,0.0515625
0.00161458,0.0520833,233.874,0.0015625,0.0015625,0.00171875,0.053125,0.0515625,0.0515625
0.00166667,0.0526042,233.922,0.0015625,0.00171875,0.00171875,0.053125,0.0515625,0.053125
0.00151042,0.0520833,233.873,0.0015625,0.00140625,0.0015625,0.053125,0.0515625,0.0515625
0.00145833,0.0526042,233.885,0.00140625,0.00140625,0.0015625,0.053125,0.0515625,0.053125
0.00166667,0.0536458,234.073,0.00171875,0.00171875,0.0015625,0.053125,0.0546875,0.053125
0.00161458,0.0541667,234.084,0.0015625,0.00171875,0.0015625,0.053125,0.0546875,0.0546875
0.00151042,0.0541667,234.082,0.0015625,0.00140625,0.0015625,0.0546875,0.0546875,0.053125
0.00145833,0.0536458,234.018,0.0015625,0.00140625,0.00140625,0.053125,0.0546875,0.053125
0.00182292,0.0526042,233.977,0.001875,0.001875,0.00171875,0.0515625,0.053125,0.053125
0.00177083,0.0520833,233.932,0.00171875,0.00171875,0.001875,0.053125,0.0515625,0.0515625
0.00182292,0.0505208,233.787,0.00171875,0.001875,0.001875,0.05,0.05,0.0515625
0.00177083,0.0510417,233.792,0.00171875,0.00171875,0.001875,0.0515625,0.05,0.0515625
0.00458333,0.0541667,233.637,0.00453125,0.0046875,0.00453125,0.053125,0.0546875,0.0546875
0.00463542,0.0536458,233.549,0.0046875,0.0046875,0.00453125,0.053125,0.0546875,0.053125
0.00161458,0.0552083,234.27,0.0015625,0.00171875,0.0015625,0.0546875,0.0546875,0.05625
0.00166667,0.0557292,234.33,0.0015625,0.00171875,0.00171875,0.05625,0.0546875,0.05625
0.00119792,0.0536458,233.977,0.00125,0.00125,0.00109375,0.053125,0.0546875,0.053125
0.00114583,0.0541667,233.978,0.00125,0.00109375,0.00109375,0.0546875,0.0546875,0.053125
0.000989583,0.0536458,233.905,0.00109375,0.0009375,0.0009375,0.053125,0.0546875,0.053125
0.00104167,0.0541667,233.977,0.00109375,0.00109375,0.0009375,0.053125,0.0546875,0.0546875
0.00114583,0.0520833,233.746,0.00109375,0.00109375,0.00125,0.053125,0.0515625,0.0515625
0.00119792,0.0526042,233.809,0.00109375,0.00125,0.00125,0.053125,0.0515625,0.053125
0.000989583,0.0526042,233.737,0.0009375,0.0009375,0.00109375,0.053125,0.0515625,0.053125
0.00104167,0.0520833,233.745,0.0009375,0.00109375,0.00109375,0.0515625,0.0515625,0.053125
0.00244792,0.0552083,234.344,0.0025,0.0025,0.00234375,0.0546875,0.05625,0.0546875
0.00239583,0.0557292,234.387,0.00234375,0.0025,0.00234375,0.0546875,0.05625,0.05625
0.00302083,0.0520833,233.962,0.00296875,0.00296875,0.003125,0.053125,0.0515625,0.0515625
0.00307292,0.0526042,233.967,0.003125,0.003125,0.00296875,0.0515625,0.053125,0.053125
0.00479167,0.0541667,233.527,0.00484375,0.00484375,0.0046875,0.053125,0.0546875,0.0546875
0.00473958,0.0536458,233.547,0.00484375,0.0046875,0.0046875,0.053125,0.0546875,0.053125
0.00494792,0.0536458,233.409,0.00484375,0.005,0.005,0.053125,0.053125,0.0546875
0.00489583,0.0541667,233.524,0.005,0.00484375,0.00484375,0.0546875,0.0546875,0.053125
0.00494792,0.0526042,233.264,0.00484375,0.005,0.005,0.053125,0.0515625,0.053125
0.00489583,0.0520833,233.306,0.00484375,0.005,0.00484375,0.0515625,0.0515625,0.053125
0.00494792,0.0557292,233.632,0.00484375,0.005,0.005,0.05625,0.0546875,0.05625
0.00489583,0.0552083,233.669,0.00484375,0.00484375,0.005,0.05625,0.0546875,0.0546875
0.00494792,0.0567708,233.798,0.005,0.005,0.00484375,0.05625,0.0578125,0.05625
0.00489583,0.0572917,233.919,0.00484375,0.005,0.00484375,0.05625,0.0578125,0.0578125
0.00447917,0.0567708,234.106,0.004375,0.00453125,0.00453125,0.05625,0.05625,0.0578125
0.00442708,0.0572917,234.208,0.00453125,0.004375,0.004375,0.0578125,0.0578125,0.05625
0.00401042,0.0520833,233.674,0.0040625,0.0040625,0.00390625,0.0515625,0.053125,0.0515625
0.00395833,0.0526042,233.735,0.00390625,0.0040625,0.00390625,0.0515625,0.053125,0.053125
0.00317708,0.0520833,233.938,0.00328125,0.003125,0.003125,0.0515625,0.053125,0.0515625
0.00322917,0.0526042,233.942,0.00328125,0.00328125,0.003125,0.0515625,0.053125,0.053125
0.00317708,0.0510417,233.809,0.003125,0.003125,0.00328125,0.0515625,0.05,0.0515625
0.00322917,0.0505208,233.771,0.003125,0.00328125,0.00328125,0.05,0.05,0.0515625
0.00192708,0.0427083,233.399,0.00203125,0.001875,0.001875,0.0421875,0.04375,0.0421875
0.00197917,0.0432292,233.419,0.00203125,0.00203125,0.001875,0.0421875,0.04375,0.04375
0.00213542,0.0427083,233.428,0.00203125,0.0021875,0.0021875,0.0421875,0.0421875,0.04375
0.00208333,0.0432292,233.42,0.0021875,0.00203125,0.00203125,0.04375,0.04375,0.0421875
0.00192708,0.0416667,233.398,0.001875,0.001875,0.00203125,0.0421875,0.040625,0.0421875
0.00197917,0.0411458,233.414,0.001875,0.00203125,0.00203125,0.040625,0.040625,0.0421875
0.00213542,0.0416667,233.423,0.0021875,0.0021875,0.00203125,0.040625,0.0421875,0.0421875
0.00208333,0.0411458,233.414,0.00203125,0.00203125,0.0021875,0.0421875,0.040625,0.040625
0.00213542,0.0395833,233.443,0.00203125,0.0021875,0.0021875,0.0390625,0.0390625,0.040625
0.00208333,0.0401042,233.428,0.0021875,0.00203125,0.00203125,0.040625,0.040625,0.0390625
0.00197917,0.0401042,233.427,0.00203125,0.00203125,0.001875,0.0390625,0.040625,0.040625
